year,journal,title,doi,doi link,xplore id,ieee xplore direct link,ieee xplore pdf direct link,pdf filename
2018,TVCG,A Visual Analytics Framework for Identifying Topic Drivers in Media Events,10.1109/TVCG.2017.2752166,https://doi.org/10.1109/TVCG.2017.2752166,8037991,https://ieeexplore.ieee.org/document/8037991,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8037991,08037991.pdf
2018,TVCG,Visualizing a Thinker's Life,10.1109/TVCG.2018.2824822,https://doi.org/10.1109/TVCG.2018.2824822,8334579,https://ieeexplore.ieee.org/document/8334579,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8334579,08334579.pdf
2018,TVCG,Commercial Visual Analytics Systems–Advances in the Big Data Analytics Field,10.1109/TVCG.2018.2859973,https://doi.org/10.1109/TVCG.2018.2859973,8423105,https://ieeexplore.ieee.org/document/8423105,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8423105,08423105.pdf
2018,TVCG,KAVAGait: Knowledge-Assisted Visual Analytics for Clinical Gait Analysis,10.1109/TVCG.2017.2785271,https://doi.org/10.1109/TVCG.2017.2785271,8304678,https://ieeexplore.ieee.org/document/8304678,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8304678,08304678.pdf
2018,TVCG,Precision Risk Analysis of Cancer Therapy with Interactive Nomograms and Survival Plots,10.1109/TVCG.2018.2817557,https://doi.org/10.1109/TVCG.2018.2817557,8320386,https://ieeexplore.ieee.org/document/8320386,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8320386,08320386.pdf
2018,TVCG,Graph Thumbnails: Identifying and Comparing Multiple Graphs at a Glance,10.1109/TVCG.2018.2790961,https://doi.org/10.1109/TVCG.2018.2790961,8249874,https://ieeexplore.ieee.org/document/8249874,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8249874,08249874.pdf
2018,TVCG,Multi-Material Volume Rendering with a Physically-Based Surface Reflection Model,10.1109/TVCG.2017.2784830,https://doi.org/10.1109/TVCG.2017.2784830,8226853,https://ieeexplore.ieee.org/document/8226853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8226853,08226853.pdf
2018,TVCG,A Generative Model for Volume Rendering,10.1109/TVCG.2018.2816059,https://doi.org/10.1109/TVCG.2018.2816059,8316963,https://ieeexplore.ieee.org/document/8316963,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8316963,08316963.pdf
2018,TVCG,A Perception-Driven Approach to Supervised Dimensionality Reduction for Visualization,10.1109/TVCG.2017.2701829,https://doi.org/10.1109/TVCG.2017.2701829,7920403,https://ieeexplore.ieee.org/document/7920403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7920403,07920403.pdf
2018,TVCG,ColorMapND: A Data-Driven Approach and Tool for Mapping Multivariate Data to Color,10.1109/TVCG.2018.2808489,https://doi.org/10.1109/TVCG.2018.2808489,8302605,https://ieeexplore.ieee.org/document/8302605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8302605,08302605.pdf
2018,TVCG,Animation Plans for Before-and-After Satellite Images,10.1109/TVCG.2018.2796557,https://doi.org/10.1109/TVCG.2018.2796557,8267097,https://ieeexplore.ieee.org/document/8267097,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8267097,08267097.pdf
2018,TVCG,Tensor Decompositions for Integral Histogram Compression and Look-Up,10.1109/TVCG.2018.2802521,https://doi.org/10.1109/TVCG.2018.2802521,8281540,https://ieeexplore.ieee.org/document/8281540,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8281540,08281540.pdf
2018,TVCG,Visual Analytics in Deep Learning: An Interrogative Survey for the Next Frontiers,10.1109/TVCG.2018.2843369,https://doi.org/10.1109/TVCG.2018.2843369,8371286,https://ieeexplore.ieee.org/document/8371286,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8371286,08371286.pdf
2018,TVCG,Atom: A Grammar for Unit Visualizations,10.1109/TVCG.2017.2785807,https://doi.org/10.1109/TVCG.2017.2785807,8233127,https://ieeexplore.ieee.org/document/8233127,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8233127,08233127.pdf
2018,TVCG,Efficient Local Statistical Analysis via Point-Wise Histograms in Tetrahedral Meshes and Curvilinear Grids,10.1109/TVCG.2018.2796555,https://doi.org/10.1109/TVCG.2018.2796555,8267140,https://ieeexplore.ieee.org/document/8267140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8267140,08267140.pdf
2018,TVCG,Shadow Accrual Maps: Efficient Accumulation of City-Scale Shadows Over Time,10.1109/TVCG.2018.2802945,https://doi.org/10.1109/TVCG.2018.2802945,8283638,https://ieeexplore.ieee.org/document/8283638,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8283638,08283638.pdf
2018,TVCG,A Scalable Hybrid Scheme for Ray-Casting of Unstructured Volume Data,10.1109/TVCG.2018.2833113,https://doi.org/10.1109/TVCG.2018.2833113,8354904,https://ieeexplore.ieee.org/document/8354904,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8354904,08354904.pdf
2018,TVCG,Smart Brushing for Parallel Coordinates,10.1109/TVCG.2018.2808969,https://doi.org/10.1109/TVCG.2018.2808969,8302598,https://ieeexplore.ieee.org/document/8302598,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8302598,08302598.pdf
2018,TVCG,"Multidimensional Projection for Visual Analytics: Linking Techniques with Distortions, Tasks, and Layout Enrichment",10.1109/TVCG.2018.2846735,https://doi.org/10.1109/TVCG.2018.2846735,8383983,https://ieeexplore.ieee.org/document/8383983,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8383983,08383983.pdf
2018,TVCG,Exploration Strategies for Discovery of Interactivity in Visualizations,10.1109/TVCG.2018.2802520,https://doi.org/10.1109/TVCG.2018.2802520,8281629,https://ieeexplore.ieee.org/document/8281629,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8281629,08281629.pdf
2018,TVCG,A Semantic-Based Method for Visualizing Large Image Collections,10.1109/TVCG.2018.2835485,https://doi.org/10.1109/TVCG.2018.2835485,8358974,https://ieeexplore.ieee.org/document/8358974,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8358974,08358974.pdf
2018,TVCG,PhotoRecomposer: Interactive Photo Recomposition by Cropping,10.1109/TVCG.2017.2764895,https://doi.org/10.1109/TVCG.2017.2764895,8078205,https://ieeexplore.ieee.org/document/8078205,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8078205,08078205.pdf
2018,TVCG,Is There a Robust Technique for Selecting Aspect Ratios in Line Charts?,10.1109/TVCG.2017.2787113,https://doi.org/10.1109/TVCG.2017.2787113,8239850,https://ieeexplore.ieee.org/document/8239850,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8239850,08239850.pdf
2018,TVCG,Task-Based Effectiveness of Basic Visualizations,10.1109/TVCG.2018.2829750,https://doi.org/10.1109/TVCG.2018.2829750,8354901,https://ieeexplore.ieee.org/document/8354901,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8354901,08354901.pdf
2018,TVCG,Correlation Judgment and Visualization Features: A Comparative Study,10.1109/TVCG.2018.2810918,https://doi.org/10.1109/TVCG.2018.2810918,8305493,https://ieeexplore.ieee.org/document/8305493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8305493,08305493.pdf
2018,TVCG,A Model of Spatial Directness in Interactive Visualization,10.1109/TVCG.2018.2848906,https://doi.org/10.1109/TVCG.2018.2848906,8395068,https://ieeexplore.ieee.org/document/8395068,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8395068,08395068.pdf
2018,TVCG,Decal-Lenses: Interactive Lenses on Surfaces for Multivariate Visualization,10.1109/TVCG.2018.2850781,https://doi.org/10.1109/TVCG.2018.2850781,8396300,https://ieeexplore.ieee.org/document/8396300,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8396300,08396300.pdf
2018,TVCG,StreamExplorer: A Multi-Stage System for Visually Exploring Events in Social Streams,10.1109/TVCG.2017.2764459,https://doi.org/10.1109/TVCG.2017.2764459,8074775,https://ieeexplore.ieee.org/document/8074775,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8074775,08074775.pdf
2018,TVCG,An Exploratory Framework for Cyclone Identification and Tracking,10.1109/TVCG.2018.2810068,https://doi.org/10.1109/TVCG.2018.2810068,8303701,https://ieeexplore.ieee.org/document/8303701,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8303701,08303701.pdf
2018,TVCG,Popup-Plots: Warping Temporal Data Visualization,10.1109/TVCG.2018.2841385,https://doi.org/10.1109/TVCG.2018.2841385,8368315,https://ieeexplore.ieee.org/document/8368315,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8368315,08368315.pdf
2018,CG&A,Physical Visualization of Geospatial Datasets,10.1109/MCG.2017.38,https://doi.org/10.1109/MCG.2017.38,7912266,https://ieeexplore.ieee.org/document/7912266,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7912266,07912266.pdf
2018,CG&A,Typology of Uncertainty in Static Geolocated Graphs for Visualization,10.1109/MCG.2017.3621220,https://doi.org/10.1109/MCG.2017.3621220,8047424,https://ieeexplore.ieee.org/document/8047424,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8047424,08047424.pdf
2018,CG&A,Impact of Spatial Scales on the Intercomparison of Climate Scenarios,10.1109/MCG.2017.3621222,https://doi.org/10.1109/MCG.2017.3621222,8047458,https://ieeexplore.ieee.org/document/8047458,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8047458,08047458.pdf
2018,CG&A,Urban Space Explorer: A Visual Analytics System for Urban Planning,10.1109/MCG.2017.3621223,https://doi.org/10.1109/MCG.2017.3621223,8047432,https://ieeexplore.ieee.org/document/8047432,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8047432,08047432.pdf
2018,CG&A,Name Profiler Toolkit,10.1109/MCG.2017.3621224,https://doi.org/10.1109/MCG.2017.3621224,8047459,https://ieeexplore.ieee.org/document/8047459,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8047459,08047459.pdf
2018,CG&A,OpenSpace: Changing the Narrative of Public Dissemination in Astronomical Visualization from What to How,10.1109/MCG.2018.032421653,https://doi.org/10.1109/MCG.2018.032421653,8370192,https://ieeexplore.ieee.org/document/8370192,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370192,08370192.pdf
2018,CG&A,Belle2VR: A Virtual-Reality Visualization of Subatomic Particle Physics in the Belle II Experiment,10.1109/MCG.2018.032421652,https://doi.org/10.1109/MCG.2018.032421652,8370205,https://ieeexplore.ieee.org/document/8370205,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370205,08370205.pdf
2018,CG&A,Application-Driven Design: Help Students Understand Employment and See the “Big Picture”,10.1109/MCG.2018.032421656,https://doi.org/10.1109/MCG.2018.032421656,8370189,https://ieeexplore.ieee.org/document/8370189,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370189,08370189.pdf
2018,CG&A,Management of Cerebral Aneurysm Descriptors based on an Automatic Ostium Extraction,10.1109/MCG.2018.032421654,https://doi.org/10.1109/MCG.2018.032421654,8370191,https://ieeexplore.ieee.org/document/8370191,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370191,08370191.pdf
2018,CG&A,Toward a Multimodal Diagnostic Exploratory Visualization of Focal Cortical Dysplasia,10.1109/MCG.2018.032421655,https://doi.org/10.1109/MCG.2018.032421655,8370206,https://ieeexplore.ieee.org/document/8370206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370206,08370206.pdf
2019,TVCG,Graph Drawing by Stochastic Gradient Descent,10.1109/TVCG.2018.2859997,https://doi.org/10.1109/TVCG.2018.2859997,8419285,https://ieeexplore.ieee.org/document/8419285,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8419285,08419285.pdf
2019,TVCG,MARVisT: Authoring Glyph-based Visualization in Mobile Augmented Reality,10.1109/TVCG.2019.2892415,https://doi.org/10.1109/TVCG.2019.2892415,8611113,https://ieeexplore.ieee.org/document/8611113,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8611113,08611113.pdf
2019,TVCG,How People Visually Represent Discrete Constraint Problem,10.1109/TVCG.2019.2895085,https://doi.org/10.1109/TVCG.2019.2895085,8625484,https://ieeexplore.ieee.org/document/8625484,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8625484,08625484.pdf
2019,TVCG,Preserving Command Line Workflow for a Package Management System Using ASCII DAG Visualization,10.1109/TVCG.2018.2859974,https://doi.org/10.1109/TVCG.2018.2859974,8419271,https://ieeexplore.ieee.org/document/8419271,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8419271,08419271.pdf
2019,TVCG,Aggregated Dendrograms for Visual Comparison Between Many Phylogenetic Trees,10.1109/TVCG.2019.2898186,https://doi.org/10.1109/TVCG.2019.2898186,8636969,https://ieeexplore.ieee.org/document/8636969,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8636969,08636969.pdf
2019,TVCG,A Systematic Review of Visualization in Building Information Modeling,10.1109/TVCG.2019.2907583,https://doi.org/10.1109/TVCG.2019.2907583,8674573,https://ieeexplore.ieee.org/document/8674573,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8674573,08674573.pdf
2019,TVCG,A Task-based Taxonomy of Cognitive Biases for Information Visualization,10.1109/TVCG.2018.2872577,https://doi.org/10.1109/TVCG.2018.2872577,8476234,https://ieeexplore.ieee.org/document/8476234,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8476234,08476234.pdf
2019,TVCG,An Evaluation of Semantically Grouped Word Cloud Designs,10.1109/TVCG.2019.2904683,https://doi.org/10.1109/TVCG.2019.2904683,8665933,https://ieeexplore.ieee.org/document/8665933,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8665933,08665933.pdf
2019,TVCG,Eiffel: Evolutionary Flow Map for Influence Graph Visualization,10.1109/TVCG.2019.2906900,https://doi.org/10.1109/TVCG.2019.2906900,8673661,https://ieeexplore.ieee.org/document/8673661,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8673661,08673661.pdf
2019,TVCG,SolarView: Low Distortion Radial Embedding with a Focus,10.1109/TVCG.2018.2865361,https://doi.org/10.1109/TVCG.2018.2865361,8434356,https://ieeexplore.ieee.org/document/8434356,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8434356,08434356.pdf
2019,TVCG,The Curse of Knowledge in Visual Data Communication,10.1109/TVCG.2019.2917689,https://doi.org/10.1109/TVCG.2019.2917689,8718533,https://ieeexplore.ieee.org/document/8718533,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8718533,08718533.pdf
2019,TVCG,The Effect of Color Scales on Climate Scientists’ Objective and Subjective Performance in Spatial Data Analysis Tasks,10.1109/TVCG.2018.2876539,https://doi.org/10.1109/TVCG.2018.2876539,8494817,https://ieeexplore.ieee.org/document/8494817,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8494817,08494817.pdf
2019,TVCG,Measuring and Modeling the Feature Detection Threshold Functions of Colormaps,10.1109/TVCG.2018.2855742,https://doi.org/10.1109/TVCG.2018.2855742,8413174,https://ieeexplore.ieee.org/document/8413174,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8413174,08413174.pdf
2019,TVCG,Measuring the Effects of Scalar and Spherical Colormaps on Ensembles of DMRI Tubes,10.1109/TVCG.2019.2898438,https://doi.org/10.1109/TVCG.2019.2898438,8637778,https://ieeexplore.ieee.org/document/8637778,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8637778,08637778.pdf
2019,TVCG,eFESTA: Ensemble Feature Exploration with Surface Density Estimates,10.1109/TVCG.2018.2879866,https://doi.org/10.1109/TVCG.2018.2879866,8525340,https://ieeexplore.ieee.org/document/8525340,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8525340,08525340.pdf
2019,TVCG,Visualization and Visual Analysis of Ensemble Data: A Survey,10.1109/TVCG.2018.2853721,https://doi.org/10.1109/TVCG.2018.2853721,8405549,https://ieeexplore.ieee.org/document/8405549,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8405549,08405549.pdf
2019,TVCG,Embedding Meta-Information into Visualizations,10.1109/TVCG.2019.2916098,https://doi.org/10.1109/TVCG.2019.2916098,8713940,https://ieeexplore.ieee.org/document/8713940,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8713940,08713940.pdf
2019,TVCG,On Evaluating Runtime Performance of Interactive Visualizations,10.1109/TVCG.2019.2898435,https://doi.org/10.1109/TVCG.2019.2898435,8637795,https://ieeexplore.ieee.org/document/8637795,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8637795,08637795.pdf
2019,TVCG,Feature Tracking by Two-Step Optimization,10.1109/TVCG.2018.2883630,https://doi.org/10.1109/TVCG.2018.2883630,8546802,https://ieeexplore.ieee.org/document/8546802,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8546802,08546802.pdf
2019,TVCG,Detection and Visualization of Splat and Antisplat Events in Turbulent Flows,10.1109/TVCG.2019.2920157,https://doi.org/10.1109/TVCG.2019.2920157,8727493,https://ieeexplore.ieee.org/document/8727493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8727493,08727493.pdf
2019,TVCG,Extreme-Scale Stochastic Particle Tracing for Uncertain Unsteady Flow Visualization and Analysis,10.1109/TVCG.2018.2856772,https://doi.org/10.1109/TVCG.2018.2856772,8419325,https://ieeexplore.ieee.org/document/8419325,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8419325,08419325.pdf
2019,TVCG,FlowNet: A Deep Learning Framework for Clustering and Selection of Streamlines and Stream Surfaces,10.1109/TVCG.2018.2880207,https://doi.org/10.1109/TVCG.2018.2880207,8532319,https://ieeexplore.ieee.org/document/8532319,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8532319,08532319.pdf
2019,TVCG,Hyper-Objective Vortices,10.1109/TVCG.2018.2868760,https://doi.org/10.1109/TVCG.2018.2868760,8454764,https://ieeexplore.ieee.org/document/8454764,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8454764,08454764.pdf
2019,TVCG,Real-Time Exploration of Large Spatiotemporal Datasets based on Order Statistics,10.1109/TVCG.2019.2914446,https://doi.org/10.1109/TVCG.2019.2914446,8706590,https://ieeexplore.ieee.org/document/8706590,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8706590,08706590.pdf
2019,TVCG,Scientific Visualization as a Microservice,10.1109/TVCG.2018.2879672,https://doi.org/10.1109/TVCG.2018.2879672,8523628,https://ieeexplore.ieee.org/document/8523628,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8523628,08523628.pdf
2019,TVCG,Feature Level-Sets: Generalizing Iso-Surfaces to Multi-Variate Data,10.1109/TVCG.2018.2867488,https://doi.org/10.1109/TVCG.2018.2867488,8453863,https://ieeexplore.ieee.org/document/8453863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8453863,08453863.pdf
2019,TVCG,TTHRESH: Tensor Compression for Multidimensional Visual Data,10.1109/TVCG.2019.2904063,https://doi.org/10.1109/TVCG.2019.2904063,8663447,https://ieeexplore.ieee.org/document/8663447,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8663447,08663447.pdf
2019,TVCG,Edit Distance between Merge Trees,10.1109/TVCG.2018.2873612,https://doi.org/10.1109/TVCG.2018.2873612,8481543,https://ieeexplore.ieee.org/document/8481543,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8481543,08481543.pdf
2019,TVCG,Inviwo — A Visualization System with Usage Abstraction Levels,10.1109/TVCG.2019.2920639,https://doi.org/10.1109/TVCG.2019.2920639,8730513,https://ieeexplore.ieee.org/document/8730513,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8730513,08730513.pdf
2019,TVCG,FeatureLego: Volume Exploration Using Exhaustive Clustering of Super-Voxels,10.1109/TVCG.2018.2856744,https://doi.org/10.1109/TVCG.2018.2856744,8412138,https://ieeexplore.ieee.org/document/8412138,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8412138,08412138.pdf
2019,TVCG,Interactive Visualization and On-Demand Processing of Large Volume Data: A Fully GPU-Based Out-Of-Core Approach,10.1109/TVCG.2019.2912752,https://doi.org/10.1109/TVCG.2019.2912752,8695851,https://ieeexplore.ieee.org/document/8695851,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8695851,08695851.pdf
2019,TVCG,Fourier Opacity Optimization for Scalable Exploration,10.1109/TVCG.2019.2915222,https://doi.org/10.1109/TVCG.2019.2915222,8713907,https://ieeexplore.ieee.org/document/8713907,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8713907,08713907.pdf
2019,TVCG,Ray-based Exploration of Large Time-varying Volume Data Using Proxy Per-ray Distributions,10.1109/TVCG.2019.2920130,https://doi.org/10.1109/TVCG.2019.2920130,8727480,https://ieeexplore.ieee.org/document/8727480,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8727480,08727480.pdf
2019,TVCG,The Effect of Edge Bundling and Seriation on Sensemaking of Biclusters in Bipartite Graphs,10.1109/TVCG.2018.2861397,https://doi.org/10.1109/TVCG.2018.2861397,8423100,https://ieeexplore.ieee.org/document/8423100,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8423100,08423100.pdf
2019,TVCG,Exploring the Sensitivity of Choropleths under Attribute Uncertainty,10.1109/TVCG.2019.2892483,https://doi.org/10.1109/TVCG.2019.2892483,8611178,https://ieeexplore.ieee.org/document/8611178,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8611178,08611178.pdf
2019,TVCG,ScatterNet: A Deep Subjective Similarity Model for Visual Analysis of Scatterplots,10.1109/TVCG.2018.2875702,https://doi.org/10.1109/TVCG.2018.2875702,8490694,https://ieeexplore.ieee.org/document/8490694,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8490694,08490694.pdf
2019,TVCG,"A Visual Analytics System for Exploring, Monitoring, and Forecasting Road Traffic Congestion",10.1109/TVCG.2019.2922597,https://doi.org/10.1109/TVCG.2019.2922597,8735916,https://ieeexplore.ieee.org/document/8735916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8735916,08735916.pdf
2019,TVCG,An Analysis of Automated Visual Analysis Classification: Interactive Visualization Task Inference of Cancer Genomics Domain Experts,10.1109/TVCG.2017.2734659,https://doi.org/10.1109/TVCG.2017.2734659,7999244,https://ieeexplore.ieee.org/document/7999244,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7999244,07999244.pdf
2019,TVCG,COPE: Interactive Exploration of Co-occurrence Patterns in Spatial Time Series,10.1109/TVCG.2018.2851227,https://doi.org/10.1109/TVCG.2018.2851227,8400404,https://ieeexplore.ieee.org/document/8400404,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8400404,08400404.pdf
2019,TVCG,LDA Ensembles for Interactive Exploration and Categorization of Behaviors,10.1109/TVCG.2019.2904069,https://doi.org/10.1109/TVCG.2019.2904069,8663312,https://ieeexplore.ieee.org/document/8663312,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8663312,08663312.pdf
2019,TVCG,Multimodal Analysis of Video Collections: Visual Exploration of Presentation Techniques in TED Talks,10.1109/TVCG.2018.2889081,https://doi.org/10.1109/TVCG.2018.2889081,8585103,https://ieeexplore.ieee.org/document/8585103,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8585103,08585103.pdf
2019,TVCG,Semantics-Space-Time Cube: A Conceptual Framework for Systematic Analysis of Texts in Space and Time,10.1109/TVCG.2018.2882449,https://doi.org/10.1109/TVCG.2018.2882449,8540796,https://ieeexplore.ieee.org/document/8540796,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8540796,08540796.pdf
2019,TVCG,Supporting Story Synthesis: Bridging the Gap between Visual Analytics and Storytelling,10.1109/TVCG.2018.2889054,https://doi.org/10.1109/TVCG.2018.2889054,8585048,https://ieeexplore.ieee.org/document/8585048,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8585048,08585048.pdf
2019,TVCG,Taxonomizer: Interactive Construction of Fully Labeled Hierarchical Groupings from Attributes of Multivariate Data,10.1109/TVCG.2019.2895642,https://doi.org/10.1109/TVCG.2019.2895642,8634001,https://ieeexplore.ieee.org/document/8634001,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8634001,08634001.pdf
2019,TVCG,Topic-based Exploration and Embedded Visualizations for Research Idea Generation,10.1109/TVCG.2018.2873011,https://doi.org/10.1109/TVCG.2018.2873011,8477126,https://ieeexplore.ieee.org/document/8477126,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8477126,08477126.pdf
2019,TVCG,Visual Genealogy of Deep Neural Networks,10.1109/TVCG.2019.2921323,https://doi.org/10.1109/TVCG.2019.2921323,8732351,https://ieeexplore.ieee.org/document/8732351,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8732351,08732351.pdf
2019,TVCG,WeSeer: Visual Analysis for Better Information Cascade Prediction of WeChat Articles,10.1109/TVCG.2018.2867776,https://doi.org/10.1109/TVCG.2018.2867776,8451903,https://ieeexplore.ieee.org/document/8451903,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8451903,08451903.pdf
2019,CG&A,A Walk Among the Data,10.1109/MCG.2019.2898941,https://doi.org/10.1109/MCG.2019.2898941,8640251,https://ieeexplore.ieee.org/document/8640251,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8640251,08640251.pdf
2019,CG&A,Immersive Analytics Lessons from the Electronic Visualization Laboratory: a 25 Year Perspective,10.1109/MCG.2019.2901428,https://doi.org/10.1109/MCG.2019.2901428,8651386,https://ieeexplore.ieee.org/document/8651386,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8651386,08651386.pdf
2019,CG&A,Comfortable Immersive Analytics with the VirtualDesk Metaphor,10.1109/MCG.2019.2898856,https://doi.org/10.1109/MCG.2019.2898856,8640072,https://ieeexplore.ieee.org/document/8640072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8640072,08640072.pdf
2019,CG&A,Augmented Reality Graph Visualizations,10.1109/MCG.2019.2897927,https://doi.org/10.1109/MCG.2019.2897927,8636208,https://ieeexplore.ieee.org/document/8636208,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8636208,08636208.pdf
2019,CG&A,Visualization and the Digital Humanities,10.1109/MCG.2018.2878900,https://doi.org/10.1109/MCG.2018.2878900,8617736,https://ieeexplore.ieee.org/document/8617736,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8617736,08617736.pdf
